5808	-i,-nya,men-,meng-	“Saya mengunjungi acara gelar di Northampton University untuk mencari bakat-bakat baru,” katanya.
5809	-i,-kan,-nya,men-,meny-,ter-	Tapi, saat saya menyarankan agar Frank menjadi modelnya, ia tertawa.
5810	-an,-kan,men-,se-	Tentu saja, lanskap kantor itu menampilkan banyak pakaian dan sedikit makanan.
5811	-an,-i,-nya,di-,mem-,se-,ter-	Wintour sendiri muncul sebentar, dan terekam memakai kacamatanya sebelum diwawancara.
5812	-an,-i,-lah,me-,per-,se-,ter-	Saya melihat motocross dan semakin saya lihat, wajah perempuan satu ini terus muncul, dalam foto yang seolah-olah dari tahun 1970-an.
5813	-an,-i,-kan,ber-,mem-,men-,se-	Saya senang bermain-main dengan itu dan saya selalu mencari sumber inspirasi yang sesuai karena sangat menarik membuat koleksi bila saya menemukan sumber inspirasi.
5814	-an,-i,-kan,-nya,me-,pen-	Baiknya, hal itu naif dan buruknya akan lagi-lagi meloloskan lobi penembakan.
5815	-an,-i,-kan,di-,ke-,me-,meng-,pe-	Kepala kebijakan alam mereka, Jeff Knott, mengatakan: “Saya akan heran jika pelarangan atau pelisensian akan diperkenalkan di belakang hal itu”.
5816	-an,-i,-lah,-nya,mem-,pe-,pen-,ter-	Pendirian RSPB juga telah membawanya ke dalam konflik dengan banyak konservasionis terkemuka, mulai dari penulis petisi, Mark Avery, hingga presenter TV Chris Packham.
5817	-lah,di-	Katakanlah dia salah.
5818	-an,-i	Dan bagaimana dengan posisi Australia?
5819	-an,-i,-kan,-ku,ber-,ke-,me-,mem-,men-	Tentang hal ini, satu titik buku harian di Maroko akan menjadi middle Saturday, ketika negara-negara maju berkesempatan saling mempertanyakan rencana dan ambisi mereka.
5820	-an,-i,-kan,-nya,di-,mem-,se-	“Kami secara aktif memikirkan cara-cara yang memungkinkan untuk membatasi lingkup litigasi hanya pada orang-orang dengan posisi nyata dalam sebuah proyek,” ujarnya sebagaimana dikutip.
5821	-i,-kan,-lah,di-,pe-	“Ikan kod laut Celtic bisa tumbang,” tanpa batas yang diusulkan, ujar salah satu pejabat Uni Eropa.
5822	-an,-i,-kan,di-,me-,peng-	Namun pengurangan besar-besaran juga sudah dicanangkan untuk ikan kod, ikan lidah, plaice, megrim, dan pollack di Laut Celtic dan Irlandia.
5823	-an,-i,meny-,peng-	Para konsevasionis menyambut baik pengumuman komisi itu.
5824	-kan,-nya,me-	Hanya 50 yang merupakan pasar.
5825	-an,-i,-nya,di-,men-	“Agora hanya untuk undangan tapi banyak dari pasar ini yang mudah diakses jika Anda tahu cara mencarinya,” tambah Dr Lee.
5826	-an,-kan,-nya,ke-,me-,mem-,menge-,peng-,se-,ter-	Mereka tidak memilikinya pada masa kita, dan banyak orang yang tak punya anak mengekspresikan ketidaksetujuan mereka semua kebencian terhadap pengasuhan modern.
5827	-an,-nya,meny-,se-	Saya tidak sekadar menyebutnya binatang dengan tidak sungguh-sungguh.
5828	-i,ke-	Hari ketiga, saya sudah kembali ke Emicro.
5829	-an,-i,-kan,-nya,di-,ke-,mem-,meng-,per-,se-	Dunia – dan khususnya Inggris – sedang menghadapi kekurangan orang dengan keterampilan yang diperlukan untuk memasang pertahanan yang efektif.
5830	-an,-i,antar-,ber-,ke-,mem-,men-,se-	Perusahaan-perusahaan mungkin mencoba membuat firewall antara sistem yang sensitif dengan kekuatan asing, tapi itu tidak selalu berhasil
5831	-an,-i,-kan,-nya,ber-,di-,me-,mem-,meng-,se-	Tapi setidaknya mereka bisa memasang kawat berduri untuk membingungkan dan menghalangi – sebuah konsep yang dikenal sebagai “pertahanan aktif”.
5832	-an,-i,-kan,-lah,ber-,di-,men-,se-	Setelah saya menemukan saluran diskusi internet yang kaya tentang topik ini, daftar saya sudah berkembang menjadi sangat panjang dan mencakup semua negara bagian di uni ini.
5833	me-	Saya melihat beberapa.
5834	-an,-lah,-nya,ber-,per-	Perhentian saya berikutnya adalah Bellingham, persis dekat perbatasan Kanada.
5835	-an,-i,-kan,ke-,me-,se-	Kembali ke kereta, kami melanjutkan ke arah selatan.
5836	-an,ke-,men-	Sebuah kota kecil dengan dua menara masjid yang menjulang.
5837	-an,-i,ber-,ke-,me-,meng-,menge-,pe-,pem-,pen-,se-	Di setiap stasiun, penjaga bertopi merah mengawasi di platform dan pemeriksa kondisi roda berjalan di sepanjang kereta dengan palu, pelan-pelan mengetuk roda.
5838	-an,-i,-kan,-lah,-nya,ber-,di-,ke-,ku-,men-,se-	Setelah itu, menelusuri pasar pagi (6.30-10 pagi): lolipop beras, kepompong tawon (kepompongnya dianggap sebagai makanan lezat), paru-paru kerbau, kulit dan daun pinang, kecebong hidup dan ikan lele.
5839	-an,-i,ber-,men-,pen-,peny-,se-	Intervensi ini berpotensi menjadi intervensi yang paling berpengaruh penting oleh Beijing sejak penyerahan Hong Kong dari Inggris pada tahun 1997.
5840	-an,-i,-kan,me-,meny-,pem-,se-	Sumpah ini melibatkan para pembuat undang-undang menyatakan sumpah ke Hong Kong sebagai bagian dari Republik Rakyat Tiongkok.
5841	-an,-lah,-nya,ber-,di-,ke-,men-,pem-,se-,ter-	Pemerintah Hong Kong, yang dipimpin oleh pembuat undang-undang yang pro-Beijing, telah berpendapat keras bahwa pasangan tersebut seharusnya tidak menjabat.
5842	-an,-i,-nya,ke-,men-,per-	“Beijing percaya intervensinya perlu untuk mencegah kelumpuhan legislatif di kota itu,” ujarnya.
5843	-i,meng-,se-	Hong Kong, sementara itu, tampak menghadapi gelombang protes.
5844	-an,-i,-kan,-nya,di-,me-,ter-	Katanya dalam Acara Andrew Marr di BBC: “Pemilihan umum, jujur saja merupakan hal terakhir yang diinginkan oleh Pemerintah.”
5845	-i,-lah,-nya	Mengakhiri kariernya di sini adalah mimpinya.
5846	-an,-i,-kan,-lah,-nya,ber-,di-,ke-,me-,men-,per-,se-	Bermain seri dalam permainan yang telah Anda dominasi mudah saja diabaikan, tapi melakukannya tiga kali berturut-turut menunjukkan kelemahan.
5847	-an,-i,ber-,ke-,se-	Kami sangat kecewa karena kami turun tiga poin bermain sebagai tuan rumah.
5848	-an,-i,-lah,ber-,di-,me-	Itulah yang dialami Andi saat ia bermain melawan Benoît Paire di Monte Carlo pada bulan April.
5849	-an,-i,-nya,ke-,men-,se-	Tapi sekarang semuanya di luar keteraturan dan tampaknya ia selalu mencari jawaban.
5850	-an,-kah,ber-	Saya juga ingin tahu apakah Davis Cup berperan.
5851	-an,-i,-kan,-lah,ke-,me-,meng-,meny-	Survei tahunan ini juga menyingkapkan bahwa kekhawatiran tentang mengambil beban keuangan baru telah melonjak tinggi.
5852	-i,-kan,di-,men-	Nn. Hopley menambahkan: “Duri dalam risiko politik tidak boleh diabaikan.”
5853	-an,-i,-kan,-lah,-nya,ber-,ke-,me-,mem-,pe-,pen-,per-,se-	Berita tentang penipuan perusahaan - yang telah berjalan selama bertahun-tahun - merontokkan miliaran euro dari nilai VW dan membuat chief executive Martin Winterkorn kehilangan pekerjaannya.
5854	-an,-i,-kan,-lah,mem-,meng-,meny-,per-,ter-	Hal itu juga membuka VW terhadap tuntutan besar, tindakan hukum, dan telah menyaksikan perusahaan ini mengambil lebih dari €16 miliar persediaan.
5855	-an,-i,-kan,di-,ke-,me-,pem-	Penyelidikan dimulai di bulan Juni, fokus pada Tn. Winterkorn dan kepala merek Herbert Diess, yang tetap bekerja di pabrik pembuat mobil itu.
5856	-an,-i,-kan,-nya,ber-,di-,men-,ter-	Ia dipromosikan menjadi chairman pada bulan Oktober 2015, bulan berikutnya skandal tersebut tersingkap.
5857	-an,-i,-lah,ber-,pem-,se-,ter-	Dunia usaha telah berharap untuk mulai berkontraksi pada bulan July, segera setelah pemilihan Brexit, tapi ternyata malah berhasil untuk bertumbuh stabil.
5858	-an,-i,ber-,pem-,per-,se-	Bisnis ritel dan grosir berkembang seiring pembeli tetap optimis, dan perusahaan layanan konsumen pun tumbuh.
5859	-an,-kan,-nya,ke-,men-,se-	Namun akan ada batas pada kemampuannya untuk belanja seiring Pemerintah tetap menjalankan defisit anggaran yang substansial.
5860	-an,-kan,-nya,ber-,di-,men-,peng-,se-	Biayanya akan berubah setiap bulan dan harganya diharapkan naik pada musim dingin seiring meningkatnya penggunaan.
5861	-an,-kan,-nya,mem-,pe-,se-	Tarif tetap Eon harganya £760 dan pelanggan Avro Energy akan membayar sekitar £760 untuk tarif Simple and Select-nya.
5862	-an,-kah,maha-	Atau apakah itu standar yang mahal atau tarif prapembayaran?
5863	-an,-i,-kan,ke-,men-,meng-,pe-	Seorang investor dengan keberuntungan rata-rata dan £10.000 surat obligasi bisa mengharapkan mendapatkan £125 per tahun.
5864	-an,-i,-kan,di-	Jika ya, Premium Bonds tidak akan dapat dibedakan dari rekening tabungan biasa.
5865	-an,-kan,-nya,di-,mem-,penge-	Uangnya diinvestasikan dalam Premium Bonds, dan dalam rekening National Savings & Investments, digunakan untuk membantu pengeluaran Pemerintah.
5866	-i,-kan,-nya,ber-,mem-,meng-,ter-	Ini belum menghentikan investor beramai-ramai memasukkan uangnya ke dana tersebut.
5867	-an,-i,-kan,-nya,mem-	Diikuti dengan Aviva Investors Multi Strategy Target Return dan dan Penghasilan, yang ke dalamnya investor memasukkan masing-masing £2 miliar dan £1,4 miliar.
5868	-an,-i,-kan,-lah,-nya,di-,ke-,me-,men-	Ini artinya bahwa mereka belum mendapatkan keuntungan dari uplift yang telah diberikan oleh kejatuhan sterling ke aset luar negeri.
5869	-an,-i,-kan,mem-,meng-,se-	Adidas membantu membersihkan lautan Bumi dengan menggunakan limbah yang mengambang di dunia untuk membuat sepatu.
5870	-an,-kan,me-,per-	Konsumen bisa melejitkan permintaan untuk perubahan.
5871	-an,-i,-kan,ke-,meng-,pem-	Sebuah laporan besar pada bulan Januari mengatakan bahwa lautan akan mengandung lebih banyak plastik daripada ikan pada tahun 2050 kecuali dunia mengambil tindakan radikal untuk menghentikan pembuangan sampah ke laut.
5872	-an,-i,-lah,-nya,ke-,se-	Setelah beberapa bedah jenius dan banyak rehabilitasi yang sangat keras, saya sudah pulih sepenuhnya.
5873	-an,-i,-kan,ber-,ke-,me-,men-,meng-,se-	Mengingatkan bahwa NHS sekarang ini berada di bawah “tekanan besar,” ia mendorong masyarakat umum untuk mengambil lebih banyak tanggung jawab untuk kesehatan mereka sendiri.
5874	-an,-i,-kan,-lah,antar-,di-,me-,men-,se-	Empat dari antara 10 orang dewasa telah menderita cedera karena cuaca buruk sedangkan sembilan dari 10 meremehkan betapa Inggris bisa jadi sangat dingin di musim dingin.
5875	-i,-kan	Mereka akan main pada hari Sabtu, 10 Juni.
5876	-an,-i,-lah,ke-,se-	Tahun lalu adalah tahun yang luar biasa dan saya siap untuk kita kembali semakin baik di tahun 2017.
5877	-an,-i,-kan,-nya,mem-,pen-,per-	Ia memulai kariernya di RSC di pertengahan taun 60-an dengan memainkan tahanan pencari suaka di Marat/Sade.
5878	se-	Gaun itu sementara.
5879	-an,-i,-kan,-nya,ke-,me-,men-,se-	Dari mana asal semua energinya? Atau suara itu, yang bisa meledak dengan kekuatan yang mampu menimbulkan gelombang kejut?
5880	-i,-kan,-nya,ber-,men-	Lehernya bergerak maju dalam konfrontasi yang menonjolkan urat-uratnya, tangannya bergetar.
5881	-i,-kan,ber-,mem-,meny-	Tapi membiarkan Glenda bermain sangat bagus, siapa yang bisa menyalahkan itu?
5882	-an,-i,-lah,ber-,se-	Ia bekerja di bidang berita dan masalah hangat radio dan TV selama beberapa dekade.
5883	-an,-i,-kan,di-	Secara teori, jika dilakukan dengan benar, tidak dapat dideteksi.
5884	-kan,-nya	Letakkan mikrofonnya.
5885	-an,-i,-lah,ber-,mem-,se-	Menurut hitungan sutradara itu sendiri, hingga saat ini ia telah membuat delapan film berdurasi panjang.
5886	-kan,-lah,ber-,ke-,meng-,pen-,se-	Sinema telah berubah sangat drastis sehingga Hollywood telah mengasingkan penonton keluarga.
5887	-an,-i,-kan,-lah,antar-,ke-,men-,pe-,peny-,se-	Dari sudut pandang sutradara, film ini adalah sebuah tindakan penyeimbang yang genting, antara pesta pora keluarga yang riang dan drama sosial yang menempelak.
5888	-an,-i,-kan,-nya,ber-,di-,mem-,meny-,se-	Pada satu tataran film ini berfungsi sebagai satu film ringan yang menyenangkan, tampaknya memang dibuat untuk tontonan bioskop pada Minggu sore.
5889	-an	Dan, tentu saja, ada Bob, sumber tetap hiburan.
5890	-an,-i,-kan,-nya,di-,se-	Dan hasilnya sama sekali tidak tidak bisa dikatakan istimewa
5891	-an,-i,-kan,-nya,ke-,pen-,peng-,per-,ter-	Bagi penonton masa kini, yang mayoritas pasti tidak akan punya pengalaman perang di garis depan, kisah kepahlawanan Doss termasuk ranah yang tak terbayangkan.
5892	-i,-nya,di-,mem-,se-	Tidak semua hal dalam kisah Doss bisa diprediksi, sebuah karakteristik yang membuatnya semakin memikat.
5893	-i,ber-,ke-,me-,pe-	Semua petugas medis bersenjata, kecuali saya.
5894	-an,-i,men-,per-,ter-	Ketika Millican meninggal, kami kira bahwa itu juga pertemuan kami yang terakhir dengan si gugup, Odi.
5895	-an,-i,-kah,ber-,ke-,se-	Apakah serial yang kedua berjalan dengan baik sejauh ini?
5896	-an,-i,-nya,ber-,men-,peng-,per-,se-	„Para pahlawan super beraksi di luar pengalaman manusia biasa, persis seperti cerita ini, itu sebabnya saya menanganinya sebagai sebuah drama”, kata Zimmer.
5897	-an,-i,-kan,ber-,ke-,mem-,se-	Tetapi tindak kejahatan yg Cotton lakukan tidak bersumber pada sejenis dorongan untuk membunuh.
5898	-i,-kan,di-,se-	Cotton dilahirkan pada tanggal 31 Oktober 1832 di sebuah desa dekat Sunderland.
5899	-an,-i,-kan,-lah,ber-,ke-,men-	Mungkin itu tidak akan menjadi masalah karena kebingungan saya tidak akan berlangsung lama.
5900	-an,-i,-kan,-lah,ber-,me-,per-	Tidak lagi merupakan kilas balik ke tahun 70-an, flock – atau melapisi permukaan adalah hal utama – berkibar lagi.
5901	-kan,di-,men-	Landmark London, South Bank Tower menugaskan desainer interior Rachel Winham untuk mendesain apartemen yang untuk dipamerkan.
5902	-an,-i,-nya,ber-,mem-,se-	Tentu saja, tren yang berhubungan dengan sentuhan ini erat kaitannya dengan berkembangnya obsesi kita untuk membuat berbagai hal.
5903	-an,-i,di-,ke-,pem-,pen-,peng-,per-,se-	Dua tahun kemudian, Jutting, sekarang 31 tahun, ada di persidangan Pengadilan Tinggi Hong Kong, didakwa tas dua dakwaan pembunuhan dan satu dakwaan pencegahan penguburan yang sah.
5904	-nya,mem-,meng-	Saya tidak tahu mengapa saya memilihnya ...
5905	-an,-i,ke-	Di Pengadilan Tinggi Hong Kong, dua tahun kemudian, Jutting tampak tenang.
5906	-an,-i,ber-,di-,se-	Lagi pula, kinerja organisasi kita jarang diukur dalam hal seberapa aman kita atau berapa aturan yang kita ikuti.
5907	-an,-i,-nya,ber-,mem-,meng-	Sebagai akibatnya, banyak orang yang dengan cepat membuka email atau dengan ceroboh mengklik tautan dan lampiran tanpa berpikir tentang konsekuensinya.
5908	-an,-i,di-,me-,menge-	Pertama, kita harus mengedukasi orang tentang cara melindungi diri mereka dengan lebih baik saat online.
5909	-an,-kan,-nya,ber-,me-,mem-,pe-	Akhirnya, kita harus memudahkan orang untuk melaporkan dugaan pelanggaran dan email berbahaya.
5910	-an,-i,-lah,men-,ter-	Pemilihan telah, dalam bahasa teror, menjadi target lunak baru.
5911	-an,-i,-lah,eks-,ke-	Ini adalah masalah keamanan nusa dan bangsa dalam jenis yang paling eksistensial.
5912	-an,-i,-kan,-nya,ber-,ke-,mem-,pem-,ter-	Hari Selasa berbicara tentang keluar dan memberikan suara, tapi tidak ada artinya jika pemilih terdaftar tidak ada dalam daftar.
5913	-an,-i,-kan,di-,ke-,men-,pem-	Cukup banyak hal itu, di area yang sangat diperebutkan, akan menimbulkan kekacauan pada hari pemilihan.
5914	-an,-i,-lah,pem-	North Carolina adalah titik nol dalam pemilihan ini.
5915	-an,-i,-lah,-nya,ber-,di-,me-,pe-,se-	Donald Trump adalah orang yang angkuh, arogan, dan merasa berhak yang peduli pada dirinya sendiri, dan temperamennya adalah racun bagi Amerika Serikat.
5916	-an,-i,-kan,-lah,mem-,pem-,se-	Lebih dari 5,7 juta warga Florida sudah memberikan suara setelah sekitar dua minggu pemilihan suara awal secara langsung.
5917	-an,-i,-kan,-lah,di-,ke-,me-,pem-,se-	Keunggulan GOP ditimbulkan oleh jumlah yang besar dalam pemberian suara tanpa hadir di tempat pemungutan suara, dan keunggulan keseluruhan mereka adalah sekitar 16.500 awal minggu ini.
5918	-an,-kan,pem-	Tentu saja pemilihan umum, bukan “Game of Thrones.”
5919	-an,-i,-kan,-ku,-nya,di-,meny-,se-	Martin belum menyelesaikan sisa dua buku dalam serinya yang disambut antusias oleh publik, yang saat ini diumumkan sebagai “The Winds of Winter” dan “A Dream of Spring.”
5920	-kah,-kan,me-,mem-,meng-	Para siswa Belanda itu belum memutuskan apakah mereka akan mengkomersilkan motor listrik mereka.
5921	-i,-kan,me-,meng-,ter-	Seorang juru bicara Harley-Davidson mengatakan bawa waktu yang tersiar luas di media -- 2017 atau 2020 -- tidak akurat.
5922	-an,-i,ber-	Saham berjangka A.S. Melonjak lebih dari 1%, berdampingan dengan pasar Eropa.
5923	-an,-i,-kan,me-,men-,pem-,ter-	Para investor menjual surat obligasi pemerintah, dengan surat obligasi A.S. dan Australia yang merasakan dampak terbesar.
5924	-an,-i,-kan,-nya,di-,mem-,men-,meng-,pem-	Ia mendapatkan pujian atas upayanya membantu mengatasi tumpukan utang yang diakumulasi oleh pemerintah daerah di Tiongkok.
5925	-i,-lah,-nya,mem-,se-,ter-	Tapi ini hanya muncul setelah U.S. Environmental Protection Agency memberi tahu dunia tentang masalah tersebut.
5926	-an,-i,-kan,-nya,me-,men-,meng-,per-,ter-	Selera Tiongkok yang tak pernah terpuaskan terhadap ayam goreng dulunya merupakan alasan besar mengapa para investor mencintai induk KFC, Yum Brands.
5927	-an,-i,-nya,me-,men-,se-	Dengan bantuan dari American Civil Liberties Union, mereka akhirnya menantang negara bagian, dalam sebuah kasus yang akhirnya masuk ke Mahkamah Agung A.S.
5928	-an,-i,-kan,-lah,-nya,di-,ke-,pe-,se-	Seperti yang ditampilkan dengan jelas dalam film itu, keluarga Lovings -- dan khususnya Richard -- adalah peserta yang enggan dalam sejarah.
5929	-an,-i,-kan,-nya,di-,me-,men-,meng-	Loving dibuka dengan Richard dan Mildred sudah merupakan pasangan, menghilangkan cumbuan yang tentunya akan menarik dilihat, meski hanya singkat.
5930	-an,-i,-kan,ber-,se-	Selebriti, fans dan bahkan reporter CNN berpakaian seperti karakter “Stranger Things” di musim liburan ini.
5931	-an,-i,-ku,ke-,men-,meny-	Saya belum menonton banyak episode dan kemudian teleponku mulai menyala.
5932	-an,-i,-kan,-lah,di-,ke-,men-,ter-	Sebagai salah satu orang teratas Negan (Jeffrey Dean Morgan), dia mendapatkan kebebasan tertentu.
5933	-an,-i,-kan,-ku,-lah,di-,ke-,me-,menge-	Norman adalah salah satu teman baikku, jadi sangat mengesalkan melihat dia dalam keadaan emosional itu.
5934	-i,di-	Episode baru diikuti oleh acara, “The Talking Dead.”
5935	-an,-i,-kan,-lah,ber-,me-,pe-,pem-,se-,ter-	Di kota-kota tempat kami telah melakukan peluncuran atau yang sedang dalam pembangunan, pekerjaan kami akan terus berlanjut, ujar Barratt.
5936	-an,-i,di-,peng-,penge-,se-,ter-	Upaya Internet disebut sebagai penggerak utama pengeluaran modal untuk unit tersebut.
5937	-an,-i,men-,se-	Untuk sekarang, analis ragu untuk mencoret layanan untuk orang mati.
5938	-an,-i,-lah,ber-,me-,meng-,pen-	Di Belanda, pihak yang berwenang telah mengambil pendekatan teknologi yang lebih rendah untuk melacak drone.
5939	-an,-i,-kan,di-,ke-,meng-,meny-	Microsoft mengumumkan pada hari Rabu tentang alat obrolan tempat kerja yang siap menyaingi alat komunikasi yang banyak digunakan di industri, Slack.
5940	-an,-i,-kan,mem-,meng-	Ada pula opsi untuk mengirim emoji, GIF, meme dan stiker khusus via platform ini, dan menghubungkan feed Twitter Anda.
5941	-an,-i,-kah,-kan,-nya,ke-,mem-,meny-,peng-,per-,se-	Langkah ini menyoroti keinginan perusahaan agar pengguna mulai memikirkan produknya sebagai lebih dari sekadar alat produktivitas.
